,mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
250,b827eb983f87,1718510048.801717,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(136.90000000000006-21.10624999999999j),(89.80625000000003-77.48125000000002j),(28.331250000000033-98.74375000000002j),(-52.381249999999994-70.80625000000003j),(-83.87500000000004-6.331250000000028j),(-59.45000000000004+54.48124999999999j),(-7.981250000000036+88.10000000000002j),(57.256249999999994+74.87500000000004j),(102.05000000000004+27.33750000000005j),(112.81250000000004-32.87499999999997j),(95.63125000000005-83.6625j),(47.65625000000007-118.64375000000001j),(-9.874999999999938-135.60000000000002j),(-57.81249999999995-113.53125000000009j),(-100.02499999999998-76.24375000000009j),(-105.78750000000004-27.056250000000105j),(-84.90625000000006+10.256249999999895j),(-54.86250000000009+32.64999999999991j),(-23.968750000000124+19.599999999999945j),(-4.231250000000127-5.587500000000004j),(-21.156250000000146-48.62499999999997j),(-52.46875000000015-68.37499999999991j),(-107.34375000000011-64.21874999999993j),(-159.08750000000003-29.743749999999896j),(-178.81875+28.743750000000123j),(-159.66249999999997+118.0687500000001j),(-89.6687499999999+173.19375000000008j),(24.062500000000085+155.34375j),(6335.000000000003-1921.000000000001j),(-125.1375+36.56250000000006j),(-97.21249999999993+162.11875000000003j),(1.0250000000001005+207.76875000000004j),(105.63750000000009+159.61874999999998j),(156.99375000000003+83.8624999999999j),(148.275-9.918750000000108j),(96.20624999999997-75.84375000000009j),(26.274999999999903-113.06250000000007j),(-55.112500000000104-106.56875000000002j),(-125.66250000000012-60.59999999999999j),(-148.65625000000009+1.4937500000000674j),(-145.21875000000009+70.3125000000001j),(-120.78750000000004+131.00625000000014j),(-68.01875+177.69375000000014j),(-2.262499999999963+205.69375000000014j),(69.86875000000008+200.47500000000005j),(141.5000000000001+177.60625000000005j),(195.3250000000001+118.53125000000003j),(233.90000000000012+50.556249999999984j),(250.1625000000001-36.71250000000006j),(224.0562500000001-126.65000000000009j),(162.94375000000002-212.8625000000001j),(59.899999999999984-265.8062500000001j),(-65.6125000000001-263.09375000000006j),(-178.78750000000014-192.06875000000002j),(-250.9687500000001-76.81874999999997j),(-247.36250000000007+27.362500000000097j),(10277.000000000004+0j),(-15372.800000000007-32640.000000000015j),(128.00000000000006+0j),0j
251,b827eb983f87,1718510048.904022,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(79.44375000000007-8.000000000000007j),(60.23750000000005-37.22500000000004j),(30.475000000000012-54.481250000000045j),(-20.83125000000003-49.16875000000003j),(-49.45625000000004-16.18125j),(-43.25625000000002+22.381250000000033j),(-16+49.30625000000005j),(24.29375000000003+47.700000000000045j),(57.456250000000054+27.125000000000014j),(70.08750000000006-5.2937500000000215j),(70.14375000000005-38.856250000000045j),(40.03125000000003-65.09375000000007j),(10.493749999999993-79.1000000000001j),(-17.656250000000036-67.3812500000001j),(-41.112500000000075-49.43125000000006j),(-39.68750000000009-28.043750000000035j),(-29.718750000000096-17.900000000000002j),(-15.012500000000083-15.412499999999971j),(-7.106250000000079-34.68749999999994j),(-9.71875000000004-56.81874999999993j),(-40.30000000000003-88.79374999999996j),(-84.01875000000005-91.85624999999992j),(-137.10000000000002-76.77499999999989j),(-181.04375000000005-28.506249999999948j),(-195.29999999999995+36.33125000000009j),(-173.61249999999993+122.08125000000003j),(-97.76874999999991+180.2312500000001j),(16.150000000000073+162.96875000000006j),(6335.000000000003-1921.000000000001j),(-131.14999999999998+23.025000000000066j),(-124.44374999999991+145.5625000000001j),(-44.83749999999988+208.0875j),(48.98750000000014+182.68125000000003j),(106.58125000000014+135.47499999999994j),(117.03750000000008+67.79374999999985j),(93.00000000000004+17.687499999999833j),(53.21249999999995-14.975000000000172j),(4.76249999999996-14.725000000000149j),(-30.98750000000013+13.387499999999902j),(-37.20000000000015+41.681249999999956j),(-25.49375000000016+80.3j),(-0.5937500000001212+106.63125000000005j),(39.512499999999896+121.56875000000008j),(87.48749999999993+123.82500000000012j),(131.73124999999996+96.29375000000012j),(170.18750000000003+58.03125000000013j),(191.00625000000005-6.781249999999903j),(189.66875000000007-73.86874999999992j),(166.74375000000012-148.46249999999992j),(100.78125000000013-207j),(11.206250000000114-246.46250000000003j),(-96.50624999999994-232.93750000000009j),(-200.56249999999997-162.30000000000013j),(-254.50000000000003-29.343750000000128j),(-230.63750000000007+113.30624999999989j),(-151.39375000000007+193.74999999999997j),(10277.000000000004+0j),(-15339.200000000006-32640.000000000015j),(128.00000000000006+0j),0j
252,b827eb983f87,1718510049.007735,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(69.29375000000006-19.424999999999994j),(40.22500000000004-38.54375000000002j),(10.056250000000027-43.043750000000024j),(-26.568749999999998-28.075000000000035j),(-43.25625000000002+3.3874999999999806j),(-24.862500000000033+36.40625j),(8.724999999999971+52.46250000000002j),(50.58749999999999+42.78125000000003j),(81.85+10.35000000000003j),(92.70625000000001-40.01874999999996j),(84.78750000000001-88.84999999999997j),(40.862500000000026-128.48749999999998j),(-13.656249999999966-160.30624999999998j),(-78.11874999999995-155.32499999999996j),(-144.77499999999995-135.83124999999998j),(-192.69999999999993-86.71874999999999j),(-227.08124999999993-28.34375000000002j),(-238.2249999999999+50.07499999999995j),(-225.6312499999999+122.99374999999992j),(-182.61249999999993+187.51874999999987j),(-135.70624999999995+225.13749999999987j),(-68.33749999999999+262.43749999999983j),(-9.931250000000059+283.0999999999998j),(66.39999999999995+273.8937499999999j),(151.42499999999987+239.8124999999999j),(209.61249999999984+179.48749999999993j),(239.76249999999985+81.99375000000003j),(179.32499999999993-41.83749999999995j),(6335.000000000003-1921.000000000001j),(22.074999999999978+149.58749999999995j),(175.3874999999999+169.43749999999997j),(259.1499999999999+88.43749999999994j),(269.8812499999999-39.76249999999998j),(233.3624999999999-124.23124999999999j),(155.29999999999995-192.81875j),(50.74999999999995-208.06875000000002j),(-26.65000000000009-194.2j),(-105.8250000000001-143.56875j),(-147.75625000000008-63.68749999999996j),(-144.13125000000008+3.3750000000000173j),(-113.39375000000007+66.66250000000008j),(-72.87500000000004+107.88125000000008j),(-17.68750000000004+137.5250000000001j),(44.656249999999986+144.0062500000001j),(97.22500000000001+121.01875000000011j),(150.95000000000005+83.53125000000009j),(181.94375000000002+23.606250000000056j),(191.38750000000007-47.48749999999996j),(179.58750000000006-129.49999999999997j),(120.89375000000008-195.75j),(38.75625000000005-248.04375000000002j),(-74.36874999999995-252.18125j),(-192.68749999999994-201.46250000000003j),(-274.71875-74.18125000000005j),(-281.94374999999997+84.8125j),(-218.3125+189.67499999999995j),(10277.000000000004+0j),(-15289.600000000006-32640.000000000015j),(128.00000000000006+0j),0j
253,b827eb983f87,1718510049.110155,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(68.69375000000002-2.2937499999999966j),(44.90625000000002-28.475j),(16.14375000000002-40.175000000000004j),(-19.656249999999993-32.287500000000016j),(-43.306250000000006-3.1000000000000165j),(-35.70000000000002+31.874999999999993j),(-11.187500000000018+55.574999999999996j),(30.262499999999985+60.11250000000001j),(65.4125+41.69375000000001j),(91.775+1.3875000000000122j),(103.96875000000001-42.82499999999999j),(85.25625000000002-89.89999999999998j),(49.40000000000002-139.36875j),(-8.687499999999988-163.8375j),(-74.34374999999997-173.32500000000002j),(-144.43124999999998-150.17499999999998j),(-212.94374999999994-100.18750000000001j),(-255.48124999999996-12.400000000000036j),(-264.99375+83.59999999999994j),(-227.05+185.05624999999992j),(-155.96875000000006+247.31249999999991j),(-52.531250000000036+303.79999999999995j),(50.231249999999925+319.4249999999999j),(165.9687499999999+277.40625j),(270.96874999999983+197.50000000000003j),(310.1624999999999+67.25000000000006j),(283.01249999999993-74.04999999999988j),(134.125-175.02499999999992j),(6335.000000000003-1921.000000000001j),(150.48749999999995+102.04999999999998j),(294.6124999999999-26.97499999999996j),(285.37499999999994-186.61874999999992j),(178.23124999999993-319.1999999999999j),(48.662499999999966-362.1062499999999j),(-87.64999999999998-355.1874999999999j),(-211.89374999999998-290.55624999999986j),(-285.84999999999997-205.06874999999988j),(-333.98124999999993-96.88124999999991j),(-341.1312499999999+26.18750000000009j),(-297.5374999999999+117.60000000000005j),(-227.1624999999999+187.86875000000006j),(-159.0999999999999+233.09375000000006j),(-80.1937499999999+261.52500000000003j),(-1.0937499999998845+260.325j),(66.10625000000012+239.95624999999995j),(136.56250000000009+201.93124999999995j),(186.0812500000001+151.0062499999999j),(222.21250000000006+85.25624999999988j),(243.30625000000006+2.5124999999998585j),(221.79374999999996-80.69375000000014j),(184.02499999999995-160.23750000000013j),(103.29999999999988-218.78750000000014j),(-2.293750000000163-246.79375000000005j),(-117.40625000000016-210.25624999999997j),(-211.66250000000014-119.56874999999988j),(-231.0500000000001-23.037499999999824j),(10277.000000000004+0j),(-15232.000000000005-32640.000000000015j),(128.00000000000006+0j),0j
254,b827eb983f87,1718510049.211172,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(71.61875000000002-15.656249999999993j),(35.78125000000001-33.131249999999994j),(4.600000000000007-31.9125j),(-19.231249999999996-19.437500000000007j),(-36.5625+2.7749999999999924j),(-31.837500000000002+29.081249999999997j),(-16.556250000000006+43.675000000000004j),(17.8+54.025j),(45.12500000000001+44.1j),(69.05625+14.799999999999997j),(90.09375000000001-17.925000000000004j),(83.3125-61.09375j),(54.787500000000016-115.94375000000002j),(2.318750000000005-142.39375j),(-58.100000000000016-156.23750000000004j),(-135.43125-136.11249999999998j),(-214.10625-75.67500000000001j),(-263.53125+32.10624999999998j),(-260.2625+155.28125j),(-192.28125000000003+280.78749999999997j),(-66.36250000000004+346.08750000000003j),(94.75624999999994+388.34375000000006j),(253.56874999999994+359.81875j),(405.63124999999997+236.34375000000003j),(510.95624999999995+63.83750000000005j),(484.975-173.96874999999994j),(336.95625-360.65624999999994j),(43.73750000000004-392.24375j),(6335.000000000003-1921.000000000001j),(344.09375+17.581250000000022j),(452.81874999999997-332.35624999999993j),(290.6875000000001-587.46875j),(13.806250000000057-707.275j),(-243.56874999999994-661.6125j),(-447.4874999999999-535.35625j),(-582.1874999999999-347.70625j),(-628.4687499999999-151.8j),(-614.9437499999999+32.843749999999964j),(-556.5437499999999+205.63124999999997j),(-441.18125+319.60625000000005j),(-306.01874999999995+384.28124999999994j),(-191.35+413.8875j),(-75.59375000000001+418.925j),(22.39999999999998+393.31875j),(102.23124999999999+351.79374999999993j),(188.24999999999997+295.78125j),(240.3625+243.25j),(297.3625+156.23749999999998j),(334.37499999999994+59.649999999999984j),(330.53124999999994-51.0375j),(304.35625-161.8j),(219.51874999999998-269.39375j),(88.91874999999997-349.7125j),(-88.92500000000003-353.87500000000006j),(-261.89375-263.6j),(-339.18125000000003-130.64374999999998j),(10277.000000000004+0j),(-15196.800000000007-32640.000000000015j),(128.00000000000006+0j),0j
255,b827eb983f87,1718510049.31387,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(20.518750000000043-1.2562499999999728j),(13.11875000000003-6.43125j),(4.818750000000015-8.55625000000001j),(-3.462499999999994-6.200000000000019j),(-16.912500000000012-1.4875000000000103j),(-17.57500000000002+11.312499999999993j),(-13.837500000000025+17.312500000000007j),(2.3312499999999865+25.775000000000013j),(13.099999999999994+18.206250000000022j),(20.75+6.493750000000021j),(29.168750000000003-3.824999999999985j),(27.21875000000001-14.699999999999987j),(8.343750000000018-40.025000000000006j),(-14.337499999999975-38.14375000000001j),(-35.91874999999996-33.17500000000001j),(-61.374999999999986-12.256249999999996j),(-87.02499999999999+22.675000000000008j),(-87.68749999999999+83.28750000000001j),(-59.06874999999997+137.95000000000002j),(-1.0687499999999703+182.96250000000006j),(84.80000000000007+189.56875000000008j),(176.52500000000006+180.725j),(260.75000000000006+130.69999999999993j),(328.11250000000007+24.493749999999938j),(357.2187500000001-94.97500000000008j),(301.55625000000003-246.23125000000013j),(170.88750000000002-341.68750000000017j),(-38.48125000000007-311.65000000000015j),(6335.000000000003-1921.000000000001j),(284.57500000000016-27.518750000000065j),(344.34375000000006-326.3625000000001j),(206.33125-528.8812500000003j),(-21.16250000000006-612.7375000000002j),(-235.05000000000018-583.0625000000002j),(-406.74375000000015-479.17500000000024j),(-525.0312500000002-324.5437500000001j),(-575.7562500000003-160.39375j),(-572.2812500000002+2.0187500000000753j),(-528.0375000000003+154.3750000000001j),(-437.2000000000001+272.3187500000002j),(-316.08750000000015+346.6562500000002j),(-209.71875000000006+385.49375000000015j),(-99.65625000000001+396.1875000000002j),(-1.3437499999999765+373.38750000000016j),(77.09375000000007+338.1375000000002j),(159.73750000000013+279.0000000000002j),(227.82500000000013+215.35625000000016j),(265.8812500000002+141.75000000000009j),(290.2750000000002+48.85000000000003j),(276.28125000000017-48.03750000000002j),(239.16250000000022-139.00000000000006j),(157.75625000000008-211.98750000000015j),(53.19375000000006-257.6500000000002j),(-79.65000000000005-242.25625000000025j),(-183.25000000000014-157.15625000000017j),(-210.56875000000016-64.13125000000008j),(10277.000000000004+0j),(-15137.600000000006-32640.000000000015j),(128.00000000000006+0j),0j
256,b827eb983f87,1718510049.415902,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(-10.512499999999982+49.787499999999994j),(17.587500000000013+43.50624999999999j),(36.55625000000001+24.874999999999982j),(44.46249999999999-6.33750000000002j),(22.962499999999974-36.612500000000004j),(-10.86875000000003-48.04999999999998j),(-46.26250000000002-41.406249999999964j),(-70.04374999999999-13.768749999999955j),(-83.32499999999996+15.818750000000048j),(-81.34374999999994+58.95000000000002j),(-59.40624999999992+96.19374999999998j),(-19.831249999999937+130.56249999999994j),(21.887500000000056+140.14374999999993j),(75.74374999999999+146.7062499999999j),(130.60624999999993+131.2062499999999j),(175.28749999999988+94.20624999999991j),(199.53749999999985+43.89999999999996j),(218.54374999999982-1.7124999999999946j),(220.30624999999978-59.58124999999991j),(208.1187499999999-110.94374999999981j),(188.78749999999994-165.39999999999978j),(156.28750000000005-195.27499999999975j),(123.27500000000013-229.96249999999978j),(78.18125000000019-264.29999999999984j),(20.737500000000303-271.41874999999993j),(-47.71249999999975-274.56875j),(-117.88749999999985-231.88750000000022j),(-159.96249999999998-125.48750000000018j),(6335.000000000003-1921.000000000001j),(142.48125000000016-113.96249999999999j),(98.51875000000022-303.30625000000015j),(-13.443749999999866-379.2500000000002j),(-146.86249999999998-382.4812500000003j),(-260.86875000000015-341.92500000000024j),(-342.6875000000002-264.0625000000003j),(-392.40000000000026-166.69375000000016j),(-413.1562500000003-66.28125j),(-397.9812500000002+20.09375000000005j),(-368.4937500000003+106.42500000000014j),(-317.54375000000016+180.78750000000016j),(-247.11875000000006+230.2000000000002j),(-183.31875000000002+260.7375000000002j),(-118.24999999999996+272.4562500000002j),(-59.64374999999991+262.65000000000015j),(-10.343749999999895+255.27500000000006j),(49.66250000000013+227.52500000000006j),(115.18750000000014+191.15j),(143.01250000000013+171.99999999999997j),(175.1750000000001+120.11874999999992j),(194.40000000000003+62.212499999999906j),(197.88125+1.362499999999875j),(176.44374999999997-64.8375000000001j),(141.01249999999987-125.18750000000011j),(66.57499999999987-164.21875j),(-8.675000000000091-164.80624999999995j),(-52.43750000000006-138.83749999999992j),(10277.000000000004+0j),(-15070.400000000005-32640.000000000015j),(128.00000000000006+0j),0j
257,b827eb983f87,1718510049.518407,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(-8.518749999999978+82.825j),(38.69375000000001+67.34375j),(67.10000000000001+29.912499999999994j),(68.44375-25.26875000000002j),(28.918749999999992-69.56250000000001j),(-28.750000000000018-80.30625j),(-81.70000000000002-57.68749999999999j),(-113.05000000000003-7.231249999999977j),(-120.38125000000001+45.718750000000036j),(-99.30624999999999+107.10625000000003j),(-59.69374999999998+152.50625000000002j),(3.593750000000037+189.80625000000003j),(72.32500000000006+193.18750000000003j),(147.00625000000008+183.65624999999997j),(217.40625000000006+149.54999999999998j),(270.3875000000001+81.59374999999994j),(297.38125-0.40625000000006745j),(306.58750000000003-81.81875000000008j),(286.75624999999997-172.1375000000001j),(242.36875-247.18125000000006j),(188.76874999999993-312.1312500000001j),(115.63749999999993-347.18125000000003j),(39.2437499999999-375.925j),(-47.51875000000008-385.56874999999997j),(-149.23750000000007-351j),(-232.53750000000005-292.83750000000003j),(-288.21875000000006-181.34374999999997j),(-247.5-18.199999999999985j),(6335.000000000003-1921.000000000001j),(58.706249999999976-200.225j),(-94.42500000000003-339.2625j),(-239.48125000000002-325.15000000000003j),(-343.68125000000003-235.86874999999995j),(-402.4375-137.66249999999997j),(-416.475-23.237500000000036j),(-389.3875+76.675j),(-345.79375000000005+163.15625000000003j),(-272.85625000000005+212.50625000000002j),(-198.18125000000003+246.08750000000003j),(-131.81875000000005+264.86875000000003j),(-61.437500000000014+258.53749999999997j),(-5.15625+244.68125j),(36.8+209.05625000000003j),(64.5875+163.25000000000003j),(79.40000000000002+133.56875000000002j),(91.77500000000002+93.3125j),(123.31875000000002+46.46875j),(103.08125000000003+43.97499999999999j),(91.50625000000004+14.631249999999982j),(79.95000000000002-0.618750000000023j),(65.76875000000001-15.65625000000003j),(56.16874999999999-20.943750000000026j),(56.581249999999976-26.187500000000025j),(46.11874999999998-35.65000000000004j),(47.52499999999996-43.61874999999999j),(47.88749999999997-59.59999999999997j),(10277.000000000004+0j),(-15011.200000000006-32640.000000000015j),(128.00000000000006+0j),0j
258,b827eb983f87,1718510049.623949,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(29.474999999999987+73.97500000000002j),(73.1+47.90000000000002j),(91.85625+0.7937500000000126j),(68.8375-65.04375j),(5.112500000000012-105.03750000000001j),(-70.09999999999998-93.7125j),(-127.95625-45.893750000000004j),(-151.44375+26.231249999999996j),(-140.88125000000002+99.925j),(-96.75624999999998+170.46874999999997j),(-37.962500000000006+214.46875000000003j),(47.643750000000004+240.26250000000002j),(136.81875000000002+233.30625j),(224.10625+202.8125j),(299.03125+146.075j),(354.57500000000005+54.975j),(374.20000000000005-44.56250000000003j),(371.63125-152.43750000000003j),(338.56875-258.86250000000007j),(266.74375-349.70000000000005j),(189.93749999999994-415.18750000000006j),(88.33124999999994-450.5375j),(-16.062500000000068-471.55625000000003j),(-130.46250000000003-458.63750000000005j),(-252.68750000000006-394.25625j),(-340.5937500000001-300.13750000000005j),(-380.61250000000007-145.7j),(-289.13125+46.40625000000003j),(6335.000000000003-1921.000000000001j),(4.306249999999973-235.38750000000005j),(-199.32500000000005-327.56250000000006j),(-344.2437500000001-255.50625000000002j),(-412.6687500000001-115.41875000000002j),(-422.9250000000001+4.481250000000045j),(-384.8625000000001+122.53125000000004j),(-307.24375000000015+206.85000000000005j),(-226.86875000000012+261.97500000000014j),(-125.28750000000008+273.9937500000001j),(-36.00000000000006+260.84375000000017j),(27.70624999999994+236.65000000000018j),(75.58749999999998+190.79375000000016j),(109.68125000000003+142.38125000000016j),(122.54375000000003+82.60000000000014j),(114.36875000000006+23.13750000000012j),(97.21875000000009-14.399999999999876j),(70.2875000000001-52.443749999999916j),(63.44375000000013-92.23124999999993j),(2.4250000000001366-74.00624999999994j),(-41.993749999999885-70.89375j),(-73.41874999999987-39.49375000000002j),(-97.16874999999986-2.4750000000000556j),(-93.86874999999989+51.60624999999991j),(-55.41249999999994+107.34999999999987j),(8.618750000000006+137.94999999999987j),(98.91249999999995+129.77499999999986j),(153.36249999999995+76.58749999999989j),(10277.000000000004+0j),(-14953.600000000008-32640.000000000015j),(128.00000000000006+0j),0j
259,b827eb983f87,1718510049.723442,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(12.881250000000005+60.43125000000004j),(51.05000000000002+38.22500000000004j),(67.47500000000004-1.0249999999999768j),(47.950000000000045-50.90625000000001j),(-1.7187499999999807-82.22500000000004j),(-60.85-70.91875000000003j),(-105.14375000000004-28.950000000000035j),(-118.92500000000005+30.824999999999978j),(-105.52500000000005+90.20625j),(-61.19375000000007+149.20000000000005j),(-10.275000000000055+179.26875000000007j),(62.70624999999996+196.5062500000001j),(144.76874999999998+183.8875000000001j),(217.02500000000006+147.8312500000001j),(280.0562500000001+92.98750000000011j),(326.4000000000001+1.0250000000001058j),(334.0187500000001-98.39999999999992j),(322.32500000000016-210.21874999999997j),(272.56875000000025-315.175j),(181.91250000000014-408.8875000000001j),(86.2437500000002-459.65000000000015j),(-45.59374999999983-486.4062500000001j),(-172.66249999999985-481.98750000000024j),(-305.3249999999999-431.6375000000002j),(-438.54999999999995-320.6125000000003j),(-506.45000000000005-167.0562500000002j),(-489.8062500000001+32.8874999999998j),(-293.9562500000001+220.33749999999992j),(6335.000000000003-1921.000000000001j),(-153.4062499999999-264.45000000000016j),(-438.38750000000005-223.90625000000023j),(-562.5500000000001-32.068750000000264j),(-546.6062500000002+192.4499999999998j),(-460.9187500000003+344.2874999999998j),(-327.80625000000026+464.28749999999997j),(-171.52500000000026+512.8625j),(-29.662500000000236+509.33125j),(111.9374999999998+458.86875000000015j),(222.51249999999982+377.1750000000001j),(286.0437499999999+283.6750000000002j),(308.03749999999997+176.61250000000018j),(316.61249999999995+83.81875000000018j),(288.86875000000003-5.681249999999844j),(246.41875000000002-90.13124999999988j),(194.30625000000006-138.37499999999991j),(124.07500000000005-178.5999999999999j),(86.61875000000008-219.40624999999997j),(-7.737499999999926-190.45j),(-80.61249999999993-170.475j),(-129.5749999999999-112.06875000000002j),(-164.84999999999994-49.881250000000044j),(-163.20624999999998+35.84999999999995j),(-116.38749999999999+119.66249999999994j),(-31.60625+167.15624999999994j),(83.33124999999997+162.97499999999994j),(149.66875+101.13124999999998j),(10277.000000000004+0j),(-14928.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
260,b827eb983f87,1718510049.826842,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(1.368749999999988+68.86250000000003j),(44.51875000000002+51.43750000000003j),(67.43750000000003+12.518750000000013j),(51.806250000000034-47.24375000000001j),(-0.12499999999998641-82.61250000000003j),(-61.225000000000016-71.23750000000003j),(-104.31875000000004-24.781250000000043j),(-113.45000000000006+38.274999999999984j),(-88.96250000000006+99.48125j),(-31.131250000000055+152.54375000000005j),(26.07499999999995+170.73125000000007j),(100.48124999999997+168.01250000000007j),(182.4375+132.61250000000013j),(237.76875000000004+75.8500000000001j),(280.56250000000006+5.50000000000009j),(297.2750000000001-98.4187499999999j),(265.0812500000001-194.51249999999993j),(216.28125000000014-293.35624999999993j),(133.90625000000014-368.25000000000006j),(23.96250000000013-423.25000000000017j),(-70.48124999999985-426.5187500000001j),(-195.03749999999985-413.63125000000014j),(-301.3562499999999-378.6000000000002j),(-397.02499999999986-298.4687500000002j),(-493.10625-173.8312500000002j),(-518.7062500000002-29.250000000000178j),(-467.6750000000002+150.06874999999988j),(-246.9375000000001+288.775j),(6335.000000000003-1921.000000000001j),(-724.9062499999991-98.96875000000034j),(-520.66875-170.3750000000002j),(-647.6500000000001+54.112499999999876j),(-620.4750000000001+305.0499999999999j),(-521.8937500000002+479.5562499999999j),(-368.47500000000014+621.6125j),(-181.95625000000015+687.8375000000001j),(-7.681250000000117+688.1125j),(170.66249999999994+641.2624999999999j),(323.83125+551.1j),(418.66249999999997+428.6500000000001j),(461.41249999999997+289.69375j),(487.225+164.07500000000007j),(469.9125000000001+37.44375000000006j),(429.50624999999997-88.89374999999995j),(371.39374999999995-173.44999999999996j),(282.95625-251.47499999999997j),(224.76874999999998-324.8j),(99.925-337.23124999999993j),(-14.712500000000007-341.19375j),(-119.59375000000001-290.36249999999995j),(-216.59375-227.28749999999994j),(-276.01874999999995-108.31874999999995j),(-280.11875+34.73125000000002j),(-215.65624999999994+166.25625000000002j),(-75.50624999999992+253.53749999999994j),(47.39375000000006+235.49374999999995j),(10277.000000000004+0j),(-14902.400000000007-32640.000000000015j),(128.00000000000006+0j),0j
261,b827eb983f87,1718510049.929362,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(-19.887499999999964+62.58125000000005j),(11.987500000000049+50.450000000000024j),(33.21250000000004+25.599999999999987j),(35.86250000000002-11.031250000000037j),(11.66874999999999-37.34375000000005j),(-17.918750000000045-38.57500000000003j),(-39.38750000000007-18.6j),(-43.50000000000005+10.206250000000027j),(-27.93750000000005+32.587500000000055j),(3.993749999999981+49.375000000000085j),(26.112500000000004+47.58750000000009j),(51.43750000000004+34.61875000000011j),(76.6312500000001+0.7062500000000891j),(78.60625000000013-29.056249999999938j),(74.99375000000013-54.73124999999998j),(58.30000000000017-92.28750000000002j),(16.312500000000167-111.81875000000008j),(-20.299999999999848-126.22500000000016j),(-58.90624999999987-122.88750000000019j),(-95.70624999999993-118.26250000000022j),(-105.34374999999997-90.03750000000026j),(-127.35625000000007-69.69375000000025j),(-149.21250000000012-49.70625000000022j),(-156.36875000000015-30.568750000000236j),(-175.58750000000023+0.8562499999998322j),(-183.17500000000024+27.824999999999914j),(-177.47500000000022+80.73124999999999j),(-96.85000000000015+131.3375000000001j),(6335.000000000003-1921.000000000001j),(113.27499999999972-200.70000000000007j),(-281.82500000000016-106.07500000000013j),(-381.6312500000003+12.024999999999919j),(-392.25625000000025+166.09375000000003j),(-357.6187500000003+287.7812500000001j),(-277.4250000000003+398.49375000000026j),(-176.99375000000018+461.72500000000025j),(-54.043750000000095+487.7000000000002j),(67.17499999999994+480.0000000000003j),(184.22500000000005+446.0937500000002j),(275.84375000000006+377.8750000000002j),(328.92500000000007+287.8937500000002j),(371.81875000000014+197.10000000000014j),(384.16250000000014+98.83125000000008j),(370.3312500000001-8.649999999999917j),(339.54375000000016-85.15624999999997j),(283.1312500000001-157.2125j),(246.68750000000009-226.8j),(164.61875000000006-267.4125j),(72.60000000000007-280.4875000000001j),(-13.056249999999986-265.2562500000001j),(-99.23124999999996-242.67500000000007j),(-172.61250000000004-172.57500000000007j),(-212.88750000000002-77.00625000000004j),(-207.10625000000005+29.993749999999952j),(-144.91250000000002+121.73749999999995j),(-69.23125000000003+142.64375j),(10277.000000000004+0j),(-14929.600000000006-32640.000000000015j),(128.00000000000006+0j),0j
